reviewId,content,clean_content,at,score,source,sentiment
09352a90-ae65-443c-975a-09d13cce9f39,"kehilangan saldo secara misterius dengan muncul nya bukti transaksi di histori dan ID transaksi tetapi aplikasi DANA tidak merespown dengan tepat, seolah membiarkan hal ini terjadi, merasa percuma banyak fitur seperti proteksi atau pertahanan tetapi masih bisa di tembus oleh hacker, bahkan tanpa menerima OTP, tanpa memverifikasi WAJAH, memasukan PIN, atau semua yang berhubungan dengan link dan aplikasi dana.",kehilangan saldo secara misterius dengan muncul nya bukti transaksi di histori dan id transaksi tetapi aplikasi dana tidak merespown dengan tepat seolah membiarkan hal ini terjadi merasa percuma banyak fitur seperti proteksi atau pertahanan tetapi masih bisa di tembus oleh hacker bahkan tanpa menerima otp tanpa memverifikasi wajah memasukan pin atau semua yang berhubungan dengan link dan aplikasi dana,2025-05-27 9:34:52,1,old_dataset,negatif
08ce5e84-73f8-4419-a2ca-659200f41805,"mudah, simpel, dan aman aja",mudah simpel dan aman aja,2025-05-27 9:17:56,5,old_dataset,positif
3899c37d-5c1e-4029-963d-631f848e4bfb,aku mau ganti pin tapi nunggu lama bgt ajing,aku mau ganti pin tapi nunggu lama bgt ajing,2025-05-27 9:17:37,1,old_dataset,negatif
916fa7d4-f6fb-4031-8f56-9c4d4ae7a83e,aplikasi dana pinjam saya GK keluar badahal sudah premium dana saya,aplikasi dana pinjam saya gk keluar badahal sudah premium dana saya,2025-05-27 9:05:48,5,old_dataset,negatif
e52a918b-416e-4291-93b9-abb398a0cd5e,akhir akhir ini sering terdapat dana yang tiba² keluar dan gak bisa masuk lagi entah Krn ada hacker saya sangat kecewa saldo di dalam ada tapi akun nya keluar tiba² dan gak bisa masuk . tolong lebih di perhatikan sistim keamanan nya,akhir akhir ini sering terdapat dana yang tiba keluar dan gak bisa masuk lagi entah krn ada hacker saya sangat kecewa saldo di dalam ada tapi akun nya keluar tiba dan gak bisa masuk tolong lebih di perhatikan sistim keamanan nya,2025-05-27 9:02:23,2,old_dataset,negatif
e080f367-d655-42b9-8586-a705c5d586ae,sangat bagus nyaman,sangat bagus nyaman,2025-05-27 8:44:24,5,old_dataset,positif
cd9857b6-5b43-409c-a502-c1a404dea155,nyaman menggunakan apk dana,nyaman menggunakan apk dana,2025-05-27 8:05:39,3,old_dataset,negatif
b05089a1-d558-466b-a68d-52ac5ea70d4f,Saya Merasa Aman Memakai Aplikasi Dana Ini.. I The Bess,saya merasa aman memakai aplikasi dana ini i the bess,2025-05-27 7:54:23,5,old_dataset,negatif
e9510f40-db6d-416c-b75a-41f87b5807d7,"aplikasi yang tingkat keamanan nya sangat jelek,kalo saldo ilang sendiri ga tau sebab nya ga bisa kembali walaupun sudah di bikin laporan,trus kalo ada akun terhubung ga minta persetujuan dari kita dulu,tau tau ada akun yang terhubung,tiba tiba saldo kesedot sendiri,giliran di bikin laporan saldonya ga akan bisa kembali",aplikasi yang tingkat keamanan nya sangat jelekkalo saldo ilang sendiri ga tau sebab nya ga bisa kembali walaupun sudah di bikin laporantrus kalo ada akun terhubung ga minta persetujuan dari kita dulutau tau ada akun yang terhubungtiba tiba saldo kesedot sendirigiliran di bikin laporan saldonya ga akan bisa kembali,2025-05-27 7:52:46,1,old_dataset,negatif
c2e3dc9b-ecf4-4187-b76c-7fc1688d5ac3,"tiba tiba ada transaksi pembayaran 500 ribu padabjam 23:26 tanpa sepengetahuan saya !, padahal saya tidak melakukan transaksi pembayaran itu, aplikasi ini sudah tidak aman, mana ga bisa di balikin !, hati-hati para pengguna.",tiba tiba ada transaksi pembayaran ribu padabjam tanpa sepengetahuan saya padahal saya tidak melakukan transaksi pembayaran itu aplikasi ini sudah tidak aman mana ga bisa di balikin hatihati para pengguna,2025-05-27 7:29:11,1,old_dataset,negatif
051fa2d8-e004-4cec-85a5-82b1dbaffcfa,"saya kasih bintang 1, karena saya hampir puluhan tahun pake dana, transaksi saya tiap bulan sampe puluhan juta, tapi akun saya g ada yg namanya dana cicil, giliran tetangga saya baru bikin langsung ada dana cicil. dana itu g tau balas budi jd biar bangkrut aja di aplikasi",saya kasih bintang karena saya hampir puluhan tahun pake dana transaksi saya tiap bulan sampe puluhan juta tapi akun saya g ada yg namanya dana cicil giliran tetangga saya baru bikin langsung ada dana cicil dana itu g tau balas budi jd biar bangkrut aja di aplikasi,2025-05-27 7:27:55,1,old_dataset,negatif
89ed6b11-5805-4ace-a847-0e21f0099e94,"aplikasi dana kalo uang org tiba2 hilang tidak ada penyelesaian nya , jawaban nya selalu itu2 aja aku pagi ini kehilangan 500rb lebih tanpa tau tiba2 hilang semua saldo , sangat kecewa sekali padahal saya tidak pernah memberi kode otp atau tf ke akun mana pun padahal saya sdh lama pake aplikasi dana ini",aplikasi dana kalo uang org tiba hilang tidak ada penyelesaian nya jawaban nya selalu itu aja aku pagi ini kehilangan rb lebih tanpa tau tiba hilang semua saldo sangat kecewa sekali padahal saya tidak pernah memberi kode otp atau tf ke akun mana pun padahal saya sdh lama pake aplikasi dana ini,2025-05-27 6:48:05,1,old_dataset,negatif
72cb1622-7cb2-46fd-b305-996cf80904f7,mantap dan aman,mantap dan aman,2025-05-27 6:45:45,5,old_dataset,positif
28ce4347-10fb-4c6c-ada8-4faed48a0c78,sukses slalu dana semoga keamanan ny d tingkatkn lg,sukses slalu dana semoga keamanan ny d tingkatkn lg,2025-05-27 6:36:45,5,old_dataset,negatif
c96acf8f-f98b-4f33-bb6c-79614aea4720,"Sangat membantu sekali, untuk Metransfer dan Menerima uang, juga sarana untuk menyimpan uang dengan aman.👍👍👍",sangat membantu sekali untuk metransfer dan menerima uang juga sarana untuk menyimpan uang dengan aman,2025-05-27 6:29:21,5,old_dataset,positif
5cb325c2-7649-481f-8340-44fa9924a039,aplikasi yg tidak aman.banyak transaksi ilegal yg tidak kita lakukan dan menyedot saldo kita.aplikasi maling,aplikasi yg tidak amanbanyak transaksi ilegal yg tidak kita lakukan dan menyedot saldo kitaaplikasi maling,2025-05-27 6:24:19,1,old_dataset,negatif
c6e5e284-dd7a-44e9-ba7d-9d448c94baa1,"Dana saya knpa kog jaringan bermasalah... padahal jaringan saya baik lancar...kasih penjelasan nya dong soalnya mau hubungi pihak dana juga susah karna masalah jaringan pdhl jaringan lancar...mau login juga susah ga masuk""",dana saya knpa kog jaringan bermasalah padahal jaringan saya baik lancarkasih penjelasan nya dong soalnya mau hubungi pihak dana juga susah karna masalah jaringan pdhl jaringan lancarmau login juga susah ga masuk,2025-05-27 6:17:04,2,old_dataset,negatif
4fdb250a-7782-45c5-b385-02644651fd17,kenapa eror saya instal lagi ga bisa login,kenapa eror saya instal lagi ga bisa login,2025-05-27 6:04:27,1,old_dataset,negatif
ab69112e-6eec-42dd-9c0d-f61a07715c96,tolong hilang kan kode otp nya.. terus terang kayak tidak nyaman.. apalagi kalo kartu nya sudah tidak terpakai.. harus liat otp nya di mna .. buat apa pin sama scan wajah kalo masih harus ada otp segala,tolong hilang kan kode otp nya terus terang kayak tidak nyaman apalagi kalo kartu nya sudah tidak terpakai harus liat otp nya di mna buat apa pin sama scan wajah kalo masih harus ada otp segala,2025-05-27 6:02:04,2,old_dataset,negatif
54206965-d1f8-42e1-990e-c69cff4f0de3,"Tagihan tiba"" terpotong otomatis, terus apa gunanya ada pin sebelum melakukan transaksi, apk nya ga aman",tagihan tiba terpotong otomatis terus apa gunanya ada pin sebelum melakukan transaksi apk nya ga aman,2025-05-27 6:00:26,1,old_dataset,positif
b3ebdd68-418c-4814-8d44-42538db506b3,sangat amat berarti untuk transaksi dan transfer serta juga aman untuk asuransi dan pembelian voucher apapun yang kita butuhkan untuk kemudahan kita.terima kasih DANA semoga terus berkembang maju🙏,sangat amat berarti untuk transaksi dan transfer serta juga aman untuk asuransi dan pembelian voucher apapun yang kita butuhkan untuk kemudahan kitaterima kasih dana semoga terus berkembang maju,2025-05-27 5:55:13,5,old_dataset,negatif
7c98c1c7-ea28-443c-b972-fe2599fbc5f2,dana bisnis saya tidak bisa di pakek karna alasan keamanan.sungguh kecewa padahal gua udah 10 tahun pke dana bisnis.sungguh gak guna lagi bagi aku.gua hapus aplkasi dana aku.,dana bisnis saya tidak bisa di pakek karna alasan keamanansungguh kecewa padahal gua udah tahun pke dana bisnissungguh gak guna lagi bagi akugua hapus aplkasi dana aku,2025-05-27 5:54:05,1,old_dataset,negatif
26b3fd41-f4c2-41db-8559-65a50001387f,baik aman cepat,baik aman cepat,2025-05-27 5:52:24,5,old_dataset,positif
937e9fb1-95ac-49fa-afcd-bb3d16d41999,"aplikasi gjls , saldo kesedot tanpa verifikasi/persetujuan , buat apa bikin verifikasi sandi /sidik jari",aplikasi gjls saldo kesedot tanpa verifikasipersetujuan buat apa bikin verifikasi sandi sidik jari,2025-05-27 5:07:46,1,old_dataset,negatif
4d46b580-a981-4a8d-a8d4-2b85e6617424,"Halo dana, ini gmn ya akun saya kok tiba-tiba dibekukan padahal belum dibuka lagi sejak tanggal 16 Mei. Ga ada yang ngehack, ga ngerasa ngelanggar kebijakan aplikasi juga. Uang saya yang ada di Dana Goals jadi gabisa ditarik dan dipindahin ke bank lain nih, sayang banget saya harus nombokin hampir 10 juta karena itu bukan uang saya😤",halo dana ini gmn ya akun saya kok tibatiba dibekukan padahal belum dibuka lagi sejak tanggal mei ga ada yang ngehack ga ngerasa ngelanggar kebijakan aplikasi juga uang saya yang ada di dana goals jadi gabisa ditarik dan dipindahin ke bank lain nih sayang banget saya harus nombokin hampir juta karena itu bukan uang saya,2025-05-27 5:00:59,1,old_dataset,negatif
64039ad8-0771-4ce1-b813-3f900ffd8125,mau login ke akun susah nomor hilang verifikasi harus pakai SMS/WA kenapa gak bisa verivikasi pakai wajah /pin..dah gitu saldo nya ada...minta bantuan ke pusat bantuan gak guna...kecewa bgt gak jelas bgt,mau login ke akun susah nomor hilang verifikasi harus pakai smswa kenapa gak bisa verivikasi pakai wajah pindah gitu saldo nya adaminta bantuan ke pusat bantuan gak gunakecewa bgt gak jelas bgt,2025-05-27 4:20:50,1,old_dataset,negatif
684b7c16-89e2-4964-8bf4-9d00d68127f5,"Bagi pengguna apl ini hati² dananya di bobol orang, saya mengalaminya sendiri senilai 398rb dengan setatus pembayaran mode offline dan setelah saya tanya keteman² ada juga yg mengalaminya seperti saya ini. saya sudah laporan ke pihak dana tapi uang tidak kembali. secara logika jika ada yg ingin masuk ke dana orang pasti terdeteksi ""ada yg mencoba masuk ke akun dana anda melalui perangkat lain"" dan pastinya harus verifikasi wajah dan pin transaksi, ini mah kagak ada laporan sama sekali.",bagi pengguna apl ini hati dananya di bobol orang saya mengalaminya sendiri senilai rb dengan setatus pembayaran mode offline dan setelah saya tanya keteman ada juga yg mengalaminya seperti saya ini saya sudah laporan ke pihak dana tapi uang tidak kembali secara logika jika ada yg ingin masuk ke dana orang pasti terdeteksi ada yg mencoba masuk ke akun dana anda melalui perangkat lain dan pastinya harus verifikasi wajah dan pin transaksi ini mah kagak ada laporan sama sekali,2025-05-27 4:06:31,1,old_dataset,negatif
12166b33-9fe3-4612-a444-de370dbedb58,"tidak ada kejelasan katanya aman tapi apa saya Tidak melakukan transaksi, pas cek aplikasi dana ada transaksi, nyesel pake dana",tidak ada kejelasan katanya aman tapi apa saya tidak melakukan transaksi pas cek aplikasi dana ada transaksi nyesel pake dana,2025-05-27 4:01:31,1,old_dataset,negatif
299c09da-32b2-46b0-8e3e-f690f9944710,"tiap login ada tutorial isi saldo dll, itu sangat menyita waktu dan mengganggu..tolong dihilangkan saja. pengguna lama gk membutuhkan tutorial singkat yg berulang ulang semacam itu.",tiap login ada tutorial isi saldo dll itu sangat menyita waktu dan mengganggutolong dihilangkan saja pengguna lama gk membutuhkan tutorial singkat yg berulang ulang semacam itu,2025-05-27 3:35:17,2,old_dataset,negatif
f1fc03b6-5733-4dda-9c3c-a5ddb1f4484a,coba di perketat ke amanan nya saldo saya tiba tiba ilang gampang kena hack,coba di perketat ke amanan nya saldo saya tiba tiba ilang gampang kena hack,2025-05-27 3:01:54,1,old_dataset,negatif
d472e416-f242-4e7b-9414-83659f399610,banyak bgt gangguan nya udah gitu g aman udah pake perlindungan ekstra masih aja kebobolan,banyak bgt gangguan nya udah gitu g aman udah pake perlindungan ekstra masih aja kebobolan,2025-05-27 2:57:56,1,old_dataset,positif
aaed0305-76de-4ffd-8efc-4f48690a340b,"Aman,cepat,dan banyak promo-promo yang menarik pelanggan",amancepatdan banyak promopromo yang menarik pelanggan,2025-05-27 2:50:29,5,old_dataset,positif
f4c8b2af-b521-404a-ad63-53d6409fa7e1,ga bisa login dana koneksi internet bermasalah padahal signal stabil buka aplk yg lain bisa,ga bisa login dana koneksi internet bermasalah padahal signal stabil buka aplk yg lain bisa,2025-05-27 2:40:06,3,old_dataset,negatif
c3f0d972-ce84-4722-b499-77610cb88d91,ga bisa pindah akun premium yang kartunya sudah hilang,ga bisa pindah akun premium yang kartunya sudah hilang,2025-05-27 2:27:29,1,old_dataset,negatif
a640f5be-91a9-476e-bc82-95a15a91118c,"lengah semalaman,, dana juta an saya hilang ke aplikasi yang ga jelas. dana bahaya banget. cuma org dalam yang tau pin. ga mungkin dana saya bisa keluar tanpa pin .",lengah semalaman dana juta an saya hilang ke aplikasi yang ga jelas dana bahaya banget cuma org dalam yang tau pin ga mungkin dana saya bisa keluar tanpa pin,2025-05-27 1:56:41,1,old_dataset,negatif
8bbb81a4-d10c-4bab-b3ae-b8409f678cc0,"Sangat bagus,, saya sangat nyaman pake DANA,,simple dan ga roibet.",sangat bagus saya sangat nyaman pake danasimple dan ga roibet,2025-05-27 1:43:55,5,old_dataset,negatif
8814ed75-e55e-46dd-af70-9aad5690944b,kenapa Nomor dana yang lama ngx bisa login lagi,kenapa nomor dana yang lama ngx bisa login lagi,2025-05-27 1:30:08,5,old_dataset,negatif
91077f5f-14cd-43f6-a9a2-74b205739e46,Qr saya tidak bisa di pindai.jadi kalau ada kawan yg ingin kirim pakai qr tidak bisa,qr saya tidak bisa di pindaijadi kalau ada kawan yg ingin kirim pakai qr tidak bisa,2025-05-27 0:59:06,2,old_dataset,negatif
8be45645-896d-4254-8bd7-1057a401524d,"pakai dana, aman, cepat, dan mudah,,, Sangat membantu,. Trimaksih pelayanan memuaskan.",pakai dana aman cepat dan mudah sangat membantu trimaksih pelayanan memuaskan,2025-05-27 0:33:45,5,old_dataset,negatif
4bd7478b-f709-4a80-8677-3ce74add700c,sesudah update jadi GK bisa login ada apa ini,sesudah update jadi gk bisa login ada apa ini,2025-05-27 0:31:50,1,old_dataset,negatif
2c0f4735-a52b-447e-ac9a-862af00ab42f,"padahal saya tidak login akun dana saya, tetapi kenapa akun dana saya tidak bisa login dengan keterangan terlalu sering login keluar masuk",padahal saya tidak login akun dana saya tetapi kenapa akun dana saya tidak bisa login dengan keterangan terlalu sering login keluar masuk,2025-05-27 0:28:23,1,old_dataset,negatif
34e6934c-89fe-489f-8803-34be8624164c,"buruk saldo saya hilang padahal saya belum transfer dan ada riwayat transfer tolong diperbaiki lagi. masa ada pembayaran otomatis tanpa persetujuan pemilik, lantas untuk apa ada pin.keamanannya masih rendah",buruk saldo saya hilang padahal saya belum transfer dan ada riwayat transfer tolong diperbaiki lagi masa ada pembayaran otomatis tanpa persetujuan pemilik lantas untuk apa ada pinkeamanannya masih rendah,2025-05-26 23:17:59,1,old_dataset,negatif
56266ee7-e6be-4a3f-9536-51f170f8dc97,"saya sering transaksi di DANA dari 2019 tapi kenapa ya,,tidak ada muncul DANA PINJAMAN saya..punya org ada DANA PINJAM.... pedahal ratusan juta saya transaksi di DANA .. saya org yg setia pertama kali APK DANA ada",saya sering transaksi di dana dari tapi kenapa yatidak ada muncul dana pinjaman sayapunya org ada dana pinjam pedahal ratusan juta saya transaksi di dana saya org yg setia pertama kali apk dana ada,2025-05-26 23:09:07,5,old_dataset,negatif
5f26c30c-bf55-4be6-9874-7df63f4e2e39,Saya pengguna layanan aplikasi dana khususnya untuk dana cicil yang menyediakan pinjaman dan limit hanya Rp 200.000 tetapi sekarang pinjaman dipersulit untuk pengisian data yang selalu gagal. Apalagi saya yang belum bekerja dengan mengandalkan pinjaman segitu tetapi saya hampir tidak pernah telat untuk pembayarannya dan sekarang dana cicil sudah tidak bisa saya gunakan lagi.,saya pengguna layanan aplikasi dana khususnya untuk dana cicil yang menyediakan pinjaman dan limit hanya rp tetapi sekarang pinjaman dipersulit untuk pengisian data yang selalu gagal apalagi saya yang belum bekerja dengan mengandalkan pinjaman segitu tetapi saya hampir tidak pernah telat untuk pembayarannya dan sekarang dana cicil sudah tidak bisa saya gunakan lagi,2025-05-26 22:08:08,5,old_dataset,negatif
d46c777c-65c9-4644-8020-80c442581399,"saldo hilang!, transaksi bisa terjadi sendirinya tanpa ada konvermasi apalagi permintaan pin atau paswood, pencuri media ini. terima kasih",saldo hilang transaksi bisa terjadi sendirinya tanpa ada konvermasi apalagi permintaan pin atau paswood pencuri media ini terima kasih,2025-05-26 22:01:51,1,old_dataset,negatif
3006d36a-2a07-4e8c-96a6-bcd4f3fa4d1f,"baru tadi kejadian tiba tiba saldo di dana ketarik ama website aneh yang bernama IPAYMU, padahal tidak berlangganan ke website IPAYMU, Ini Keamanaan DANA INDONESIA bagaimana? Apakah kurang keamanan sehingga saldo di DANA saya ketarik begitu saja...Mohon Dijawab!!!",baru tadi kejadian tiba tiba saldo di dana ketarik ama website aneh yang bernama ipaymu padahal tidak berlangganan ke website ipaymu ini keamanaan dana indonesia bagaimana apakah kurang keamanan sehingga saldo di dana saya ketarik begitu sajamohon dijawab,2025-05-26 21:04:18,1,old_dataset,negatif
85267d1f-1cc9-4e80-93f6-50331be5079f,"dana makin sini makin ga aman,baru topup langsung otomatis hilang",dana makin sini makin ga amanbaru topup langsung otomatis hilang,2025-05-26 19:56:03,3,old_dataset,negatif
95742e81-5b26-415d-a7f8-84855a23aaae,makin kesini makin jelek semakin di persulit cara login nya ketika sim kartu hilang,makin kesini makin jelek semakin di persulit cara login nya ketika sim kartu hilang,2025-05-26 19:43:15,1,old_dataset,negatif
0f6c4673-ba5b-4b9d-92cd-8ade5817aa21,"hai semua ,,,mohon untuk tidak menggunakan aplikasi dana, saya udah kehilangan saldo jangan sampai ini terjadi dengan kalian, keamanan sangat bobrok dan tidak ada pertanggung jawaban dari pihak dana, semoga ini jadi pembelajaran bagi yg mau menggunakan apk ini.",hai semua mohon untuk tidak menggunakan aplikasi dana saya udah kehilangan saldo jangan sampai ini terjadi dengan kalian keamanan sangat bobrok dan tidak ada pertanggung jawaban dari pihak dana semoga ini jadi pembelajaran bagi yg mau menggunakan apk ini,2025-05-26 19:37:30,1,old_dataset,negatif
